year,hiud_baseline_mean,hiud_baseline_lower,hiud_baseline_upper,hiud_hiud25_mean,hiud_hiud25_lower,hiud_hiud25_upper,hiud_hiud50_mean,hiud_hiud50_lower,hiud_hiud50_upper,hiud_p25_mean,hiud_p25_lower,hiud_p25_upper,hiud_p50_mean,hiud_p50_lower,hiud_p50_upper,hiud_p75_mean,hiud_p75_lower,hiud_p75_upper,pill_baseline_mean,pill_baseline_lower,pill_baseline_upper,pill_hiud25_mean,pill_hiud25_lower,pill_hiud25_upper,pill_hiud50_mean,pill_hiud50_lower,pill_hiud50_upper,pill_p25_mean,pill_p25_lower,pill_p25_upper,pill_p50_mean,pill_p50_lower,pill_p50_upper,pill_p75_mean,pill_p75_lower,pill_p75_upper,hmb_baseline_mean,hmb_baseline_lower,hmb_baseline_upper,hmb_hiud25_mean,hmb_hiud25_lower,hmb_hiud25_upper,hmb_hiud50_mean,hmb_hiud50_lower,hmb_hiud50_upper,hmb_p25_mean,hmb_p25_lower,hmb_p25_upper,hmb_p50_mean,hmb_p50_lower,hmb_p50_upper,hmb_p75_mean,hmb_p75_lower,hmb_p75_upper,poor_mh_baseline_mean,poor_mh_baseline_lower,poor_mh_baseline_upper,poor_mh_hiud25_mean,poor_mh_hiud25_lower,poor_mh_hiud25_upper,poor_mh_hiud50_mean,poor_mh_hiud50_lower,poor_mh_hiud50_upper,poor_mh_p25_mean,poor_mh_p25_lower,poor_mh_p25_upper,poor_mh_p50_mean,poor_mh_p50_lower,poor_mh_p50_upper,poor_mh_p75_mean,poor_mh_p75_lower,poor_mh_p75_upper,anemic_baseline_mean,anemic_baseline_lower,anemic_baseline_upper,anemic_hiud25_mean,anemic_hiud25_lower,anemic_hiud25_upper,anemic_hiud50_mean,anemic_hiud50_lower,anemic_hiud50_upper,anemic_p25_mean,anemic_p25_lower,anemic_p25_upper,anemic_p50_mean,anemic_p50_lower,anemic_p50_upper,anemic_p75_mean,anemic_p75_lower,anemic_p75_upper,n_anemia_baseline_mean,n_anemia_baseline_lower,n_anemia_baseline_upper,n_anemia_hiud25_mean,n_anemia_hiud25_lower,n_anemia_hiud25_upper,n_anemia_hiud50_mean,n_anemia_hiud50_lower,n_anemia_hiud50_upper,n_anemia_p25_mean,n_anemia_p25_lower,n_anemia_p25_upper,n_anemia_p50_mean,n_anemia_p50_lower,n_anemia_p50_upper,n_anemia_p75_mean,n_anemia_p75_lower,n_anemia_p75_upper,pain_baseline_mean,pain_baseline_lower,pain_baseline_upper,pain_hiud25_mean,pain_hiud25_lower,pain_hiud25_upper,pain_hiud50_mean,pain_hiud50_lower,pain_hiud50_upper,pain_p25_mean,pain_p25_lower,pain_p25_upper,pain_p50_mean,pain_p50_lower,pain_p50_upper,pain_p75_mean,pain_p75_lower,pain_p75_upper,n_disruptions_baseline_mean,n_disruptions_baseline_lower,n_disruptions_baseline_upper,n_disruptions_hiud25_mean,n_disruptions_hiud25_lower,n_disruptions_hiud25_upper,n_disruptions_hiud50_mean,n_disruptions_hiud50_lower,n_disruptions_hiud50_upper,n_disruptions_p25_mean,n_disruptions_p25_lower,n_disruptions_p25_upper,n_disruptions_p50_mean,n_disruptions_p50_lower,n_disruptions_p50_upper,n_disruptions_p75_mean,n_disruptions_p75_lower,n_disruptions_p75_upper
2020,0.36384140550807215,0.2527599715099715,0.47492283950617287,0.36384140550807215,0.2527599715099715,0.47492283950617287,0.36384140550807215,0.2527599715099715,0.47492283950617287,0.36384140550807215,0.2527599715099715,0.47492283950617287,0.36384140550807215,0.2527599715099715,0.47492283950617287,0.36384140550807215,0.2527599715099715,0.47492283950617287,1.331908831908832,0.7702991452991453,1.8935185185185186,1.331908831908832,0.7702991452991453,1.8935185185185186,1.331908831908832,0.7702991452991453,1.8935185185185186,1.331908831908832,0.7702991452991453,1.8935185185185186,1.331908831908832,0.7702991452991453,1.8935185185185186,1.331908831908832,0.7702991452991453,1.8935185185185186,25.953525641025642,25.276041666666664,26.631009615384617,25.953525641025642,25.276041666666664,26.631009615384617,25.953525641025642,25.276041666666664,26.631009615384617,25.953525641025642,25.276041666666664,26.631009615384617,25.953525641025642,25.276041666666664,26.631009615384617,25.953525641025642,25.276041666666664,26.631009615384617,42.00498575498576,40.80395299145299,43.20601851851852,42.00498575498576,40.80395299145299,43.20601851851852,42.00498575498576,40.80395299145299,43.20601851851852,42.00498575498576,40.80395299145299,43.20601851851852,42.00498575498576,40.80395299145299,43.20601851851852,42.00498575498576,40.80395299145299,43.20601851851852,20.316951566951566,18.60844017094017,22.025462962962962,20.316951566951566,18.60844017094017,22.025462962962962,20.316951566951566,18.60844017094017,22.025462962962962,20.316951566951566,18.60844017094017,22.025462962962962,20.316951566951566,18.60844017094017,22.025462962962962,20.316951566951566,18.60844017094017,22.025462962962962,77.5,66.575,88.425,77.5,66.575,88.425,77.5,66.575,88.425,77.5,66.575,88.425,77.5,66.575,88.425,77.5,66.575,88.425,16.05798907882241,14.642405626780628,17.473572530864196,16.05798907882241,14.642405626780628,17.473572530864196,16.05798907882241,14.642405626780628,17.473572530864196,16.05798907882241,14.642405626780628,17.473572530864196,16.05798907882241,14.642405626780628,17.473572530864196,16.05798907882241,14.642405626780628,17.473572530864196,5.5,3.125,7.875,5.5,3.125,7.875,5.5,3.125,7.875,5.5,3.125,7.875,5.5,3.125,7.875,5.5,3.125,7.875
2021,0.4813667314323724,0.2552118888830542,0.7075215739816906,0.4813667314323724,0.2552118888830542,0.7075215739816906,0.4813667314323724,0.2552118888830542,0.7075215739816906,0.4813667314323724,0.2552118888830542,0.7075215739816906,0.4813667314323724,0.2552118888830542,0.7075215739816906,0.4813667314323724,0.2552118888830542,0.7075215739816906,0.9679847362985525,0.7318524742249995,1.2041169983721054,0.9679847362985525,0.7318524742249995,1.2041169983721054,0.9679847362985525,0.7318524742249995,1.2041169983721054,0.9679847362985525,0.7318524742249995,1.2041169983721054,0.9679847362985525,0.7318524742249995,1.2041169983721054,0.9679847362985525,0.7318524742249995,1.2041169983721054,26.328134572633864,26.27991037826673,26.376358767001,26.328134572633864,26.27991037826673,26.376358767001,26.328134572633864,26.27991037826673,26.376358767001,26.328134572633864,26.27991037826673,26.376358767001,26.328134572633864,26.27991037826673,26.376358767001,26.328134572633864,26.27991037826673,26.376358767001,38.8559225612211,34.53403700397347,43.17780811846873,38.8559225612211,34.53403700397347,43.17780811846873,38.8559225612211,34.53403700397347,43.17780811846873,38.8559225612211,34.53403700397347,43.17780811846873,38.8559225612211,34.53403700397347,43.17780811846873,38.8559225612211,34.53403700397347,43.17780811846873,23.686744035428593,21.687934324073588,25.685553746783597,23.686744035428593,21.687934324073588,25.685553746783597,23.686744035428593,21.687934324073588,25.685553746783597,23.686744035428593,21.687934324073588,25.685553746783597,23.686744035428593,21.687934324073588,25.685553746783597,23.686744035428593,21.687934324073588,25.685553746783597,71.5,62.475,80.525,71.5,62.475,80.525,71.5,62.475,80.525,71.5,62.475,80.525,71.5,62.475,80.525,71.5,62.475,80.525,14.625671725393408,13.033441859650965,16.21790159113585,14.625671725393408,13.033441859650965,16.21790159113585,14.625671725393408,13.033441859650965,16.21790159113585,14.625671725393408,13.033441859650965,16.21790159113585,14.625671725393408,13.033441859650965,16.21790159113585,14.625671725393408,13.033441859650965,16.21790159113585,6.5,5.075,7.925,6.5,5.075,7.925,6.5,5.075,7.925,6.5,5.075,7.925,6.5,5.075,7.925,6.5,5.075,7.925
2022,0.7195088340673066,0.2693906751185987,1.1696269930160144,0.7195088340673066,0.2693906751185987,1.1696269930160144,0.7195088340673066,0.2693906751185987,1.1696269930160144,0.7195088340673066,0.2693906751185987,1.1696269930160144,0.7195088340673066,0.2693906751185987,1.1696269930160144,0.7195088340673066,0.2693906751185987,1.1696269930160144,2.1796367858420362,2.14955463165487,2.2097189400292025,2.1796367858420362,2.14955463165487,2.2097189400292025,2.1796367858420362,2.14955463165487,2.2097189400292025,2.1796367858420362,2.14955463165487,2.2097189400292025,2.1796367858420362,2.14955463165487,2.2097189400292025,2.1796367858420362,2.14955463165487,2.2097189400292025,25.43613259603713,24.62502858684243,26.247236605231834,25.43613259603713,24.62502858684243,26.247236605231834,25.43613259603713,24.62502858684243,26.247236605231834,25.43613259603713,24.62502858684243,26.247236605231834,25.43613259603713,24.62502858684243,26.247236605231834,25.43613259603713,24.62502858684243,26.247236605231834,40.977992529305176,37.19209771715739,44.76388734145297,40.977992529305176,37.19209771715739,44.76388734145297,40.977992529305176,37.19209771715739,44.76388734145297,40.977992529305176,37.19209771715739,44.76388734145297,40.977992529305176,37.19209771715739,44.76388734145297,40.977992529305176,37.19209771715739,44.76388734145297,20.70830865580269,20.30749180510517,21.10912550650021,20.70830865580269,20.30749180510517,21.10912550650021,20.70830865580269,20.30749180510517,21.10912550650021,20.70830865580269,20.30749180510517,21.10912550650021,20.70830865580269,20.30749180510517,21.10912550650021,20.70830865580269,20.30749180510517,21.10912550650021,69.5,67.125,71.875,69.5,67.125,71.875,69.5,67.125,71.875,69.5,67.125,71.875,69.5,67.125,71.875,69.5,67.125,71.875,16.198037916415004,14.581400667319521,17.814675165510486,16.198037916415004,14.581400667319521,17.814675165510486,16.198037916415004,14.581400667319521,17.814675165510486,16.198037916415004,14.581400667319521,17.814675165510486,16.198037916415004,14.581400667319521,17.814675165510486,16.198037916415004,14.581400667319521,17.814675165510486,2.5,2.025,2.975,2.5,2.025,2.975,2.5,2.025,2.975,2.5,2.025,2.975,2.5,2.025,2.975,2.5,2.025,2.975
2023,0.5881516857126613,0.2611149013588038,0.9151884700665188,0.5881516857126613,0.2611149013588038,0.9151884700665188,0.5881516857126613,0.2611149013588038,0.9151884700665188,0.5881516857126613,0.2611149013588038,0.9151884700665188,0.5881516857126613,0.2611149013588038,0.9151884700665188,0.5881516857126613,0.2611149013588038,0.9151884700665188,2.2684632440730006,2.106430155210643,2.4304963329353573,2.2684632440730006,2.106430155210643,2.4304963329353573,2.2684632440730006,2.106430155210643,2.4304963329353573,2.2684632440730006,2.106430155210643,2.4304963329353573,2.2684632440730006,2.106430155210643,2.4304963329353573,2.2684632440730006,2.106430155210643,2.4304963329353573,25.05884359542896,23.840354767184035,26.277332423673887,25.05884359542896,23.840354767184035,26.277332423673887,25.05884359542896,23.840354767184035,26.277332423673887,25.05884359542896,23.840354767184035,26.277332423673887,25.05884359542896,23.840354767184035,26.277332423673887,25.05884359542896,23.840354767184035,26.277332423673887,38.84871226334641,38.552191710728295,39.145232815964526,38.84871226334641,38.552191710728295,39.145232815964526,38.84871226334641,38.552191710728295,39.145232815964526,38.84871226334641,38.552191710728295,39.145232815964526,38.84871226334641,38.552191710728295,39.145232815964526,38.84871226334641,38.552191710728295,39.145232815964526,25.13218488828245,24.427340951731193,25.837028824833702,25.13218488828245,24.427340951731193,25.837028824833702,25.13218488828245,24.427340951731193,25.837028824833702,25.13218488828245,24.427340951731193,25.837028824833702,25.13218488828245,24.427340951731193,25.837028824833702,25.13218488828245,24.427340951731193,25.837028824833702,71.5,66.275,76.725,71.5,66.275,76.725,71.5,66.275,76.725,71.5,66.275,76.725,71.5,66.275,76.725,71.5,66.275,76.725,14.882028540565125,14.183125817272158,15.580931263858094,14.882028540565125,14.183125817272158,15.580931263858094,14.882028540565125,14.183125817272158,15.580931263858094,14.882028540565125,14.183125817272158,15.580931263858094,14.882028540565125,14.183125817272158,15.580931263858094,14.882028540565125,14.183125817272158,15.580931263858094,5.5,4.075,6.925,5.5,4.075,6.925,5.5,4.075,6.925,5.5,4.075,6.925,5.5,4.075,6.925,5.5,4.075,6.925
2024,0.8237144381722695,0.4990170472098184,1.1484118291347207,0.8237144381722695,0.4990170472098184,1.1484118291347207,0.8237144381722695,0.4990170472098184,1.1484118291347207,0.8237144381722695,0.4990170472098184,1.1484118291347207,0.8237144381722695,0.4990170472098184,1.1484118291347207,0.8237144381722695,0.4990170472098184,1.1484118291347207,1.177296598983346,0.7456118179009745,1.6089813800657173,1.177296598983346,0.7456118179009745,1.6089813800657173,1.177296598983346,0.7456118179009745,1.6089813800657173,1.177296598983346,0.7456118179009745,1.6089813800657173,1.177296598983346,0.7456118179009745,1.6089813800657173,1.177296598983346,0.7456118179009745,1.6089813800657173,22.879489987923723,22.181270536692224,23.57770943915522,22.879489987923723,22.181270536692224,23.57770943915522,22.879489987923723,22.181270536692224,23.57770943915522,22.879489987923723,22.181270536692224,23.57770943915522,22.879489987923723,22.181270536692224,23.57770943915522,22.879489987923723,22.181270536692224,23.57770943915522,40.0387564242986,39.544106495913724,40.53340635268346,40.0387564242986,39.544106495913724,40.53340635268346,40.0387564242986,39.544106495913724,40.53340635268346,40.0387564242986,39.544106495913724,40.53340635268346,40.0387564242986,39.544106495913724,40.53340635268346,40.0387564242986,39.544106495913724,40.53340635268346,20.734406156092906,20.723467295756453,20.745345016429354,20.734406156092906,20.723467295756453,20.745345016429354,20.734406156092906,20.723467295756453,20.745345016429354,20.734406156092906,20.723467295756453,20.745345016429354,20.734406156092906,20.723467295756453,20.745345016429354,20.734406156092906,20.723467295756453,20.745345016429354,69.0,59.5,78.5,69.0,59.5,78.5,69.0,59.5,78.5,69.0,59.5,78.5,69.0,59.5,78.5,69.0,59.5,78.5,16.335551998202604,15.467380009548688,17.203723986856513,16.335551998202604,15.467380009548688,17.203723986856513,16.335551998202604,15.467380009548688,17.203723986856513,16.335551998202604,15.467380009548688,17.203723986856513,16.335551998202604,15.467380009548688,17.203723986856513,16.335551998202604,15.467380009548688,17.203723986856513,4.0,3.05,4.95,4.0,3.05,4.95,4.0,3.05,4.95,4.0,3.05,4.95,4.0,3.05,4.95,4.0,3.05,4.95
