year,hiud_baseline_mean,hiud_baseline_lower,hiud_baseline_upper,hiud_hiud25_mean,hiud_hiud25_lower,hiud_hiud25_upper,hiud_hiud50_mean,hiud_hiud50_lower,hiud_hiud50_upper,hiud_p25_mean,hiud_p25_lower,hiud_p25_upper,hiud_p50_mean,hiud_p50_lower,hiud_p50_upper,hiud_p75_mean,hiud_p75_lower,hiud_p75_upper,pill_baseline_mean,pill_baseline_lower,pill_baseline_upper,pill_hiud25_mean,pill_hiud25_lower,pill_hiud25_upper,pill_hiud50_mean,pill_hiud50_lower,pill_hiud50_upper,pill_p25_mean,pill_p25_lower,pill_p25_upper,pill_p50_mean,pill_p50_lower,pill_p50_upper,pill_p75_mean,pill_p75_lower,pill_p75_upper,hmb_baseline_mean,hmb_baseline_lower,hmb_baseline_upper,hmb_hiud25_mean,hmb_hiud25_lower,hmb_hiud25_upper,hmb_hiud50_mean,hmb_hiud50_lower,hmb_hiud50_upper,hmb_p25_mean,hmb_p25_lower,hmb_p25_upper,hmb_p50_mean,hmb_p50_lower,hmb_p50_upper,hmb_p75_mean,hmb_p75_lower,hmb_p75_upper,poor_mh_baseline_mean,poor_mh_baseline_lower,poor_mh_baseline_upper,poor_mh_hiud25_mean,poor_mh_hiud25_lower,poor_mh_hiud25_upper,poor_mh_hiud50_mean,poor_mh_hiud50_lower,poor_mh_hiud50_upper,poor_mh_p25_mean,poor_mh_p25_lower,poor_mh_p25_upper,poor_mh_p50_mean,poor_mh_p50_lower,poor_mh_p50_upper,poor_mh_p75_mean,poor_mh_p75_lower,poor_mh_p75_upper,anemic_baseline_mean,anemic_baseline_lower,anemic_baseline_upper,anemic_hiud25_mean,anemic_hiud25_lower,anemic_hiud25_upper,anemic_hiud50_mean,anemic_hiud50_lower,anemic_hiud50_upper,anemic_p25_mean,anemic_p25_lower,anemic_p25_upper,anemic_p50_mean,anemic_p50_lower,anemic_p50_upper,anemic_p75_mean,anemic_p75_lower,anemic_p75_upper,n_anemia_baseline_mean,n_anemia_baseline_lower,n_anemia_baseline_upper,n_anemia_hiud25_mean,n_anemia_hiud25_lower,n_anemia_hiud25_upper,n_anemia_hiud50_mean,n_anemia_hiud50_lower,n_anemia_hiud50_upper,n_anemia_p25_mean,n_anemia_p25_lower,n_anemia_p25_upper,n_anemia_p50_mean,n_anemia_p50_lower,n_anemia_p50_upper,n_anemia_p75_mean,n_anemia_p75_lower,n_anemia_p75_upper,pain_baseline_mean,pain_baseline_lower,pain_baseline_upper,pain_hiud25_mean,pain_hiud25_lower,pain_hiud25_upper,pain_hiud50_mean,pain_hiud50_lower,pain_hiud50_upper,pain_p25_mean,pain_p25_lower,pain_p25_upper,pain_p50_mean,pain_p50_lower,pain_p50_upper,pain_p75_mean,pain_p75_lower,pain_p75_upper,n_disruptions_baseline_mean,n_disruptions_baseline_lower,n_disruptions_baseline_upper,n_disruptions_hiud25_mean,n_disruptions_hiud25_lower,n_disruptions_hiud25_upper,n_disruptions_hiud50_mean,n_disruptions_hiud50_lower,n_disruptions_hiud50_upper,n_disruptions_p25_mean,n_disruptions_p25_lower,n_disruptions_p25_upper,n_disruptions_p50_mean,n_disruptions_p50_lower,n_disruptions_p50_upper,n_disruptions_p75_mean,n_disruptions_p75_lower,n_disruptions_p75_upper
2025,0.9380590339892666,0.5036337209302325,1.3724843470483006,0.9380590339892666,0.5036337209302325,1.3724843470483006,0.9380590339892666,0.5036337209302325,1.3724843470483006,0.9380590339892666,0.5036337209302325,1.3724843470483006,0.9380590339892666,0.5036337209302325,1.3724843470483006,0.9380590339892666,0.5036337209302325,1.3724843470483006,1.1901833631484793,0.7222998658318426,1.6580668604651163,1.1901833631484793,0.7222998658318426,1.6580668604651163,1.1901833631484793,0.7222998658318426,1.6580668604651163,1.1901833631484793,0.7222998658318426,1.6580668604651163,1.1901833631484793,0.7222998658318426,1.6580668604651163,1.1901833631484793,0.7222998658318426,1.6580668604651163,22.59671288014311,21.455417039355993,23.73800872093023,22.59671288014311,21.455417039355993,23.73800872093023,22.59671288014311,21.455417039355993,23.73800872093023,22.59671288014311,21.455417039355993,23.73800872093023,22.59671288014311,21.455417039355993,23.73800872093023,22.59671288014311,21.455417039355993,23.73800872093023,37.463103756708406,37.04142441860465,37.884783094812164,37.463103756708406,37.04142441860465,37.884783094812164,37.463103756708406,37.04142441860465,37.884783094812164,37.463103756708406,37.04142441860465,37.884783094812164,37.463103756708406,37.04142441860465,37.884783094812164,37.463103756708406,37.04142441860465,37.884783094812164,23.282647584973166,23.087209302325583,23.478085867620752,23.282647584973166,23.087209302325583,23.478085867620752,23.282647584973166,23.087209302325583,23.478085867620752,23.282647584973166,23.087209302325583,23.478085867620752,23.282647584973166,23.087209302325583,23.478085867620752,23.282647584973166,23.087209302325583,23.478085867620752,80.5,65.775,95.225,80.5,65.775,95.225,80.5,65.775,95.225,80.5,65.775,95.225,80.5,65.775,95.225,80.5,65.775,95.225,13.591234347048301,13.468023255813952,13.714445438282649,13.591234347048301,13.468023255813952,13.714445438282649,13.591234347048301,13.468023255813952,13.714445438282649,13.591234347048301,13.468023255813952,13.714445438282649,13.591234347048301,13.468023255813952,13.714445438282649,13.591234347048301,13.468023255813952,13.714445438282649,3.0,2.05,3.95,3.0,2.05,3.95,3.0,2.05,3.95,3.0,2.05,3.95,3.0,2.05,3.95,3.0,2.05,3.95
2026,1.1628927505704756,0.5083816043531684,1.817403896787783,1.1628927505704756,0.5083816043531684,1.817403896787783,1.1628927505704756,0.5083816043531684,1.817403896787783,1.1628927505704756,0.5083816043531684,1.817403896787783,1.1628927505704756,0.5083816043531684,1.817403896787783,1.1628927505704756,0.5083816043531684,1.817403896787783,1.1766061084781465,0.7185525276461294,1.6346596893101633,1.1766061084781465,0.7185525276461294,1.6346596893101633,1.1766061084781465,0.7185525276461294,1.6346596893101633,1.1766061084781465,0.7185525276461294,1.6346596893101633,1.1766061084781465,0.7185525276461294,1.6346596893101633,1.1766061084781465,0.7185525276461294,1.6346596893101633,22.61223012111638,21.582000394944707,23.64245984728805,22.61223012111638,21.582000394944707,23.64245984728805,22.61223012111638,21.582000394944707,23.64245984728805,22.61223012111638,21.582000394944707,23.64245984728805,22.61223012111638,21.582000394944707,23.64245984728805,22.61223012111638,21.582000394944707,23.64245984728805,38.98872213445673,38.64374890293137,39.333695365982095,38.98872213445673,38.64374890293137,39.333695365982095,38.98872213445673,38.64374890293137,39.333695365982095,38.98872213445673,38.64374890293137,39.333695365982095,38.98872213445673,38.64374890293137,39.333695365982095,38.98872213445673,38.64374890293137,39.333695365982095,23.06696506933474,22.989841144461995,23.14408899420748,23.06696506933474,22.989841144461995,23.14408899420748,23.06696506933474,22.989841144461995,23.14408899420748,23.06696506933474,22.989841144461995,23.14408899420748,23.06696506933474,22.989841144461995,23.14408899420748,23.06696506933474,22.989841144461995,23.14408899420748,69.5,64.275,74.725,69.5,64.275,74.725,69.5,64.275,74.725,69.5,64.275,74.725,69.5,64.275,74.725,69.5,64.275,74.725,15.345796032999825,14.841363875724065,15.850228190275583,15.345796032999825,14.841363875724065,15.850228190275583,15.345796032999825,14.841363875724065,15.850228190275583,15.345796032999825,14.841363875724065,15.850228190275583,15.345796032999825,14.841363875724065,15.850228190275583,15.345796032999825,14.841363875724065,15.850228190275583,4.5,4.025,4.975,4.5,4.025,4.975,4.5,4.025,4.975,4.5,4.025,4.975,4.5,4.025,4.975,4.5,4.025,4.975
2027,0.8178019682225521,0.4900626752432789,1.1455412612018252,2.9300131636682756,2.5767332163229484,3.2832931110136023,6.79519526107942,6.304876042123738,7.285514480035103,1.0522843476826653,0.7263730826323602,1.3781956127329704,1.40497003683545,1.1931799439221509,1.6167601297487493,2.2285447248336907,2.0997993292649406,2.357290120402441,1.1724118973005662,1.1632717576557259,1.1815520369454067,1.2872970601140852,1.1846478718736289,1.3899462483545415,1.7540587977182978,1.4320425625274242,2.076075032909171,1.0542085876078948,0.9510555830446974,1.1573615921710922,1.6471493759964813,0.9660783990323822,2.3282203529605807,1.412666996536368,0.733424047501237,2.091909945571499,21.10918687118588,20.276389576117435,21.94198416625433,20.495283018867926,20.024764150943398,20.965801886792455,18.73957876261518,18.169537077665645,19.309620447564726,21.580075870031337,20.520864258617845,22.63928748144483,21.467645280114354,19.852452031447577,23.08283852878113,21.235087140579473,19.398963659354557,23.071210621804386,39.98598053768762,38.894647864093685,41.07731321128154,39.82119350592365,38.665478279947344,40.97690873189996,39.35443176831944,37.97934949539271,40.72951404124616,39.40073670899994,38.20259497498488,40.59887844301501,39.282533399307276,38.19668480950025,40.3683819891143,38.581010500852166,37.27788773434494,39.884133267359395,22.075979987904777,17.89449667381384,26.25746330199571,21.810552874067575,17.660295085563842,25.960810662571305,21.695919262834575,17.21270293988591,26.179135585783236,22.075979987904777,17.89449667381384,26.25746330199571,21.841497608444666,17.6618423222827,26.02115289460663,21.60701522898455,17.429187970751553,25.784842487217546,80.5,76.225,84.775,80.5,76.225,84.775,80.0,75.25,84.75,80.0,76.2,83.8,79.0,76.15,81.85,78.5,77.075,79.925,15.121227115289459,14.904997525977237,15.337456704601685,14.985739359368145,14.64079640193067,15.33068231680562,14.751535761298815,14.40502961825362,15.09804190434401,15.004948045522019,14.899183572488866,15.11071251855517,14.776238385837592,14.21555610533839,15.336920666336798,14.892517455605036,14.442300291384905,15.342734619825169,4.0,3.05,4.95,4.0,3.05,4.95,4.0,3.05,4.95,4.0,3.05,4.95,3.5,3.025,3.975,3.5,3.025,3.975
2028,0.34776055124892336,0.2383182601205857,0.45720284237726094,2.202296554094698,1.6494666795565869,2.755126428632809,5.319586857271162,4.862753536411945,5.77642017813038,0.46350129198966405,0.24410529715762275,0.6828972868217054,0.8118001722652886,0.703380706287683,0.920219638242894,1.6268453768453768,1.4007867132867133,1.8529040404040404,1.624138673557278,1.6205587855297157,1.6277185615848406,1.969472372604623,1.641397052504941,2.2975476927043053,1.8521389545265003,1.1870769938092744,2.5172009152437265,2.204457364341085,2.089389534883721,2.31952519379845,1.160637381567614,0.9376614987080103,1.3836132644272179,1.6252266252266252,1.40993265993266,1.8405205905205904,21.81201550387597,20.882267441860467,22.741763565891475,21.321807596459568,20.637849639082237,22.005765553836902,19.886236060175136,19.381408577202304,20.391063543147965,22.275516795865634,21.56516472868217,22.9858688630491,22.27497846683893,21.785045219638242,22.76491171403962,22.18822843822844,20.90107808857809,23.475378787878785,39.68238587424634,36.729489664082685,42.635282084409994,39.63274469364957,36.727007605052854,42.53848178224628,38.85642648646915,35.4336047344617,42.27924823847659,39.334086993970715,36.4921673126615,42.17600667527993,38.985788113695094,36.25484496124031,41.71673126614987,38.68816368816369,35.360334110334115,42.01599326599326,23.083010335917315,21.921592377260982,24.244428294573645,23.289131649050443,21.88371412305577,24.694549175045115,23.11605204914089,21.654642509649623,24.577461588632158,23.199289405684752,22.148336563307495,24.250242248062015,23.083010335917315,21.921592377260982,24.244428294573645,22.759647759647763,21.51094276094276,24.008352758352757,78.0,74.2,81.8,79.0,75.2,82.8,79.0,75.2,82.8,77.0,74.15,79.85,76.0,73.15,78.85,75.5,71.225,79.775,16.357127476313522,16.282972652885444,16.431282299741603,15.99048294233909,15.787923219042707,16.193042665635474,15.25949725747645,15.090121034567558,15.428873480385343,16.124569336778638,15.82948428079242,16.41965439276486,16.23977174849268,15.614314168819984,16.865229328165373,16.14057239057239,15.200968013468014,17.080176767676768,5.0,4.05,5.95,5.0,4.05,5.95,5.0,4.05,5.95,5.0,4.05,5.95,5.0,4.05,5.95,5.0,4.05,5.95
2029,0.9174360188326889,0.9154370183329388,0.919435019332439,2.0626528840842733,1.4134774717904206,2.711828296378126,4.805491990846682,4.37070938215103,5.240274599542333,0.6886030668876088,0.46921276204003265,0.907993371735185,0.688864283454603,0.6881129389433723,0.6896156279658336,1.264367816091954,0.9367816091954023,1.5919540229885059,1.0318524948052288,0.925155843131066,1.1385491464793918,0.9169099660695966,0.7010179120965833,1.1328020200426103,1.6018306636155606,1.3844393592677344,1.8192219679633865,1.032378547568321,0.9211841447697204,1.1435729503669219,1.0329009807023095,0.7068174628282189,1.3589844985764,1.4942528735632183,0.5114942528735632,2.4770114942528734,22.588442620794865,21.22137615402825,23.955509087561484,22.245193192877245,21.204213682632368,23.286172703122123,20.938215102974826,20.829519450800916,21.04691075514874,23.507982850679923,23.01447960230411,24.001486099055736,22.50316355583676,22.26047927870927,22.74584783296425,22.64367816091954,21.660919540229884,23.626436781609197,40.47791893526921,38.93194192377496,42.02389594676346,40.248559930561036,38.70208316894184,41.795036692180226,39.702517162471395,38.28947368421052,41.11556064073227,40.01814882032668,38.03539019963702,42.00090744101633,39.83707687440683,38.02633660234103,41.64781714647263,39.6551724137931,37.798850574712645,41.51149425287356,23.051369052315945,22.674307583050577,23.428430521581316,22.822536100370865,22.228083326757677,23.41698887398406,22.54004576659039,21.996567505720822,23.083524027459955,22.936952576343405,22.451195454904127,23.422709697782686,22.848254771696723,22.05984393124539,23.636665612148057,23.10344827586207,22.557471264367816,23.649425287356323,81.5,77.225,85.775,79.5,77.125,81.875,79.5,75.225,83.775,79.5,73.325,85.675,78.5,72.325,84.675,79.0,73.3,84.7,13.648701964807069,12.856348141718616,14.441055787895527,13.303874378600172,12.83910676240827,13.768641994792077,12.929061784897025,12.38558352402746,13.47254004576659,13.419342960098898,12.62748888713538,14.211197033062417,12.745175577348942,11.749644099968364,13.740707054729514,12.528735632183906,11.327586206896552,13.729885057471265,3.5,2.075,4.925,3.5,2.075,4.925,3.5,2.075,4.925,3.5,2.075,4.925,3.5,2.075,4.925,3.5,2.075,4.925
2030,0.5650919033875133,0.4467567978125475,0.6834270089624791,1.5562813307002887,0.7329864803281179,2.3795761810724594,3.6986259942136517,3.445800864928074,3.951451123499229,0.5602815332421894,0.4647956858575118,0.6557673806268671,0.5602815332421894,0.4647956858575118,0.6557673806268671,0.7771941843647713,0.2572505138159397,1.2971378549136028,1.0104309078940708,0.9240847637855081,1.0967770520026332,1.1253734366297028,1.1025241784394146,1.148222694819991,1.800673393885019,1.5547913789453522,2.046555408824686,1.1157526963390552,0.7109600486100562,1.520545344068054,1.2451263355106588,0.8992607220618766,1.5909919489594408,1.34733957524549,1.1593210017507802,1.5353581487401995,21.23829054635678,20.280305331915542,22.196275760798017,21.808192819889616,21.182363663982986,22.43402197579624,20.429641427836977,20.27258339297775,20.5866994626962,22.272773304977466,22.247999898729052,22.297546711225884,21.726922882171248,20.965200769659223,22.488644994683273,21.506432214356398,21.38566643830403,21.62719799040877,40.52787482910527,39.06383867537597,41.991910982834575,40.1878576130437,38.837586713251305,41.538128512836096,39.876662063125636,38.194273631790644,41.55905049446063,40.30280014177933,38.843333839688086,41.76226644387058,39.96759329586308,38.4080712947491,41.52711529697706,39.444317576311185,38.042856055416,40.84577909720636,23.728543217378096,23.462289229834422,23.99479720492177,24.068560433439668,23.9160716998329,24.22104916704643,23.560469359570156,23.134545207108943,23.986393512031373,24.068560433439668,23.9160716998329,24.22104916704643,24.29363512076561,24.1457162387969,24.441554002734318,24.099870594504075,24.06371317652432,24.136028012483827,90.0,90.0,90.0,88.5,88.025,88.975,88.5,88.025,88.975,88.0,87.05,88.95,87.0,87.0,87.0,86.5,86.025,86.975,13.691072965719783,12.259266291964149,15.122879639475414,13.930578763481696,13.144804800243051,14.716352726720341,13.909162390749907,13.521545076059235,14.29677970544058,14.265785609397943,13.379955947136562,15.151615271659324,14.265785609397943,13.379955947136562,15.151615271659324,14.04810839613306,12.713899672680217,15.382317119585903,3.0,1.1,4.9,3.0,1.1,4.9,3.0,1.1,4.9,3.0,1.1,4.9,3.0,1.1,4.9,3.0,1.1,4.9
2031,0.7899113082039912,0.4607815964523282,1.1190410199556542,1.3409090909090908,0.7147727272727272,1.9670454545454548,3.1335594104604145,2.950795617581844,3.316323203338985,0.6735033259423503,0.6656042128603104,0.6814024390243902,0.3353658536585366,0.2326773835920177,0.43805432372505543,0.7803030303030303,0.25492424242424244,1.3056818181818182,1.4578713968957873,1.3683481152993349,1.5473946784922394,1.005050505050505,0.4820707070707071,1.5280303030303028,0.8936902408925366,0.6894808921351245,1.0978995896499484,1.6796008869179602,1.3794345898004434,1.9797671840354767,1.6823725055432373,1.595482261640798,1.7692627494456763,1.4595959595959596,1.3684343434343433,1.5507575757575756,21.646341463414636,20.514135254988915,22.778547671840354,22.242424242424242,21.83939393939394,22.645454545454545,21.391879282840545,21.080680438643135,21.703078127037955,22.328159645232816,21.843680709534365,22.812638580931267,21.441241685144124,21.083148558758314,21.79933481152993,21.57828282828283,21.134469696969695,22.022095959595962,38.38691796008869,38.14994456762749,38.62389135254989,38.09595959595959,37.58257575757575,38.60934343434344,38.07777588265393,37.713201432713625,38.44235033259424,37.82982261640798,37.2795177383592,38.38012749445676,37.940687361419066,37.49570399113082,38.385670731707314,37.53282828282828,37.13219696969697,37.9334595959596,21.893015521064303,21.316380266075388,22.469650776053214,22.03282828282828,21.15719696969697,22.908459595959595,21.62263848060118,20.67093236748904,22.574344593713317,22.574833702882486,21.350471175166298,23.79919623059867,21.790465631929045,20.468680709534368,23.112250554323722,22.262626262626263,20.957575757575757,23.56767676767677,80.0,74.3,85.7,79.0,74.25,83.75,79.0,72.35,85.65,78.5,72.325,84.675,78.0,70.4,85.6,79.0,72.35,85.65,13.00720620842572,12.093542128603104,13.920870288248336,13.247474747474747,12.321464646464646,14.173484848484849,13.095333647700935,12.47603365071084,13.714633644691036,12.67461197339246,12.076912416851442,13.27231152993348,12.788248337028824,12.29850332594235,13.277993348115299,12.68939393939394,12.077651515151516,13.301136363636362,4.5,4.025,4.975,4.5,4.025,4.975,4.5,4.025,4.975,4.5,4.025,4.975,4.0,3.05,4.95,4.5,4.025,4.975
2032,0.7835072231139648,0.6796247993579454,0.8873896468699839,1.122104247104247,0.9043194980694981,1.3398889961389961,3.0206951777983533,2.901591551762969,3.1397988038337385,0.5587881219903692,0.2414225521669342,0.8761536918138042,0.3355738362760835,0.23026183788121993,0.440885834670947,0.33707865168539325,0.016853932584269666,0.6573033707865168,1.3453049759229536,0.9154795345104334,1.7751304173354736,0.8988899613899614,0.4690516409266409,1.328728281853282,1.455669277545607,1.1306899226746077,1.7806486324166062,1.7917335473515248,1.7860152487961478,1.797451845906902,1.7909811396468702,1.5839310794542538,1.9980311998394864,1.4554073033707866,1.3536692415730336,1.5571453651685394,22.401936195826643,20.841078952648477,23.962793439004816,22.315395752895753,21.048805501930502,23.581986003861,21.477940992467655,21.174119766772602,21.781762218162708,22.738262439807382,21.069948836276083,24.406576043338685,21.949488362760835,21.666670846709472,22.232305878812202,21.950993178170144,21.242638944622794,22.659347411717494,38.52001404494382,38.00465238764045,39.035375702247194,38.673383204633204,37.87961510617761,39.4671513030888,38.252796476564654,37.77780836315407,38.72778458997523,37.848113964687,37.330607945425356,38.36561998394864,37.848113964687,37.330607945425356,38.36561998394864,37.848113964687,37.330607945425356,38.36561998394864,19.71584069020867,17.738024177367578,21.693657203049757,19.962596525096526,18.386522683397683,21.53867036679537,19.91691899602112,18.55709316583669,21.276744826205547,19.82669542536116,18.167674056982346,21.485716793739968,19.936045345104333,19.02135583868379,20.85073485152488,19.4873595505618,18.78686797752809,20.187851123595504,76.0,66.5,85.5,77.5,68.475,86.525,76.5,67.475,85.525,76.0,65.55,86.45,77.5,65.625,89.375,78.0,65.65,90.35,16.575792536115568,15.884593198234349,17.26699187399679,16.144827863577866,15.863044964607464,16.426610762548265,16.442781712169364,16.406408748529817,16.479154675808914,15.903892455858749,15.214837479935795,16.592947431781703,15.456711476725522,14.556317716693421,16.357105236757626,16.128611556982342,15.226073434991974,17.031149678972714,2.5,1.075,3.925,2.5,1.075,3.925,2.5,1.075,3.925,2.5,1.075,3.925,2.5,1.075,3.925,2.5,1.075,3.925
